  0.35562972,  -0.24137803,  -0.07859364,  -0.11066051,   0.08679118,  -0.00648822,   0.04688785,  -0.05310033,  -0.01649503,  -0.01989282,   0.03387852,   0.03004313,   0.00458583,  -0.00386765,  -0.02109093,  -0.00169950,  -0.01026202,   0.02211442,  -0.01834242,   0.02243866,  -0.01136869,   0.01277911,  -0.01852489,   0.01137600,  -0.00678579,   0.01310438,  -0.00946552,   0.00043519,  -0.01097477,   0.00230171,   0.01133305,  -0.00062123,   0.00154407,  -0.00406462,   0.00595150,  -0.01029322,   0.00847423,  -0.00939928,   0.00834945,  -0.01053036,   0.00043091,  -0.00022613,   0.00032312,  -0.00012424,   0.00021421,  -0.00003057,   0.00010697,   0.00005346,   0.00000433,   0.00012693
  0.45879677,  -0.10340759,  -0.06391023,  -0.08631996,   0.00550715,   0.03426237,   0.03196541,   0.05074048,   0.05437070,   0.04642865,   0.01277827,  -0.01153799,  -0.00674015,   0.00403142,   0.00454381,   0.00082226,   0.00089846,   0.01975147,   0.00280027,  -0.00375321,  -0.01473350,  -0.00869337,  -0.00528691,  -0.00098814,  -0.00410733,  -0.00370689,  -0.00800263,   0.00103585,  -0.00363469,  -0.01044802,  -0.00744727,  -0.00431138,  -0.00043753,  -0.00281119,  -0.00014772,  -0.00077939,   0.00157792,   0.00057297,   0.00533830,  -0.00167825,   0.00013838,  -0.00012607,   0.00011397,  -0.00010213,   0.00009060,  -0.00007943,   0.00006867,  -0.00005836,   0.00004853,  -0.00003923
  0.42928271,  -0.04545306,   0.10361257,  -0.06530182,   0.04521514,   0.00618758,   0.00278549,   0.09899657,  -0.00411526,   0.04362913,   0.02384022,  -0.01859118,   0.02147317,   0.00498051,   0.00236717,   0.01695890,  -0.01030574,   0.00512217,  -0.00580626,  -0.00418814,   0.00263664,  -0.01029899,  -0.00754345,   0.00183143,  -0.01129281,  -0.00172206,  -0.00667111,  -0.00647699,   0.00173671,  -0.00851392,  -0.00155470,  -0.00393932,  -0.00227851,  -0.00055590,  -0.00405093,  -0.00338411,   0.00053882,  -0.00150070,   0.00363949,   0.00072589,   0.00009848,  -0.00008750,   0.00007689,  -0.00006669,   0.00005694,  -0.00004770,   0.00003900,  -0.00003087,   0.00002334,  -0.00001644
  0.27362060,   0.08696494,   0.17754269,   0.04240264,   0.02772282,   0.04711468,  -0.02474971,   0.03136939,  -0.00212994,  -0.00395686,   0.01069394,  -0.01872410,   0.00745525,  -0.01377127,  -0.00409991,  -0.00067283,  -0.01054785,   0.00781558,  -0.00794543,   0.00466624,   0.00309774,  -0.00241904,   0.00592606,  -0.00250731,   0.00238543,  -0.00103465,  -0.00107917,  -0.00104250,  -0.00149034,  -0.00078557,  -0.00260459,   0.00047149,  -0.00210702,  -0.00033807,   0.00053243,  -0.00192310,   0.00190611,  -0.00056649,   0.00163325,   0.00049613,   0.00005870,  -0.00005483,   0.00005155,  -0.00004886,   0.00004675,  -0.00004522,   0.00004423,  -0.00004377,   0.00004381,  -0.00004432
  0.40777756,  -0.02357895,  -0.03617318,  -0.16668666,   0.03237225,  -0.11480281,   0.01662187,  -0.05181352,   0.02329423,  -0.03396044,  -0.00515430,  -0.00268100,   0.00137231,  -0.00004096,  -0.01274655,   0.01750214,  -0.01475901,   0.02071978,  -0.01496322,   0.01907031,  -0.01111511,   0.02312898,  -0.00913803,   0.02343399,  -0.01644334,   0.01971134,  -0.01038220,   0.01444456,  -0.00800458,   0.00562573,   0.00045616,  -0.00494122,   0.00562106,  -0.01146093,   0.01103624,  -0.01219620,   0.01178099,  -0.01404308,   0.01164332,  -0.01281576,   0.00033009,  -0.00026048,   0.00019182,  -0.00012451,   0.00005891,   0.00000459,  -0.00006566,   0.00012398,  -0.00017924,   0.00023119
  0.54018936,  -0.09661192,  -0.06643334,  -0.13478394,   0.01660082,  -0.08175839,   0.00145121,  -0.03130928,   0.02556271,  -0.00743723,   0.00162394,  -0.01022914,   0.00453206,  -0.00789877,   0.00006117,  -0.00120468,  -0.01252478,   0.01357859,  -0.01635925,   0.02249823,  -0.01876747,   0.02301919,  -0.01630605,   0.02101145,  -0.01208520,   0.01801623,  -0.00786440,   0.00993948,   0.00264111,  -0.00327939,   0.00497105,  -0.00054079,   0.00486940,  -0.00537391,   0.00513103,  -0.00753888,   0.01189600,  -0.01157019,   0.00583389,  -0.01096737,   0.00043546,  -0.00037906,   0.00032295,  -0.00026745,   0.00021286,  -0.00015946,   0.00010755,  -0.00005738,   0.00000920,   0.00003676
  0.12325985,  -0.05042182,   0.01600818,   0.00749175,  -0.02880486,   0.05105805,  -0.00718378,  -0.04179804,   0.05488973,  -0.00546785,  -0.02805889,   0.04132685,  -0.01588164,  -0.01807615,   0.03361382,  -0.02290206,  -0.00001016,   0.02698943,  -0.03077009,   0.00253578,   0.02002674,  -0.02452210,   0.01164757,   0.00798209,  -0.01972759,   0.01576025,  -0.00081809,  -0.01605328,   0.01758595,  -0.00790682,  -0.00989188,   0.01553014,  -0.01167883,  -0.00302937,   0.01341429,  -0.01369617,   0.00366382,   0.00919793,  -0.01240279,   0.00500679,   0.00277064,  -0.00232785,   0.00127382,  -0.00008851,  -0.00065673,   0.00064597,  -0.00004300,  -0.00062297,   0.00085150,  -0.00052565
  0.17707087,  -0.12392706,   0.06449204,   0.01358957,  -0.05248332,   0.06411553,  -0.03927560,  -0.01211914,   0.05085248,  -0.04274025,   0.02366760,   0.00775087,  -0.02616257,   0.02957786,  -0.00640437,  -0.00392425,   0.00950852,  -0.01741148,   0.00390541,   0.00130116,  -0.01447703,   0.00816812,  -0.00275659,  -0.00758701,   0.00473273,  -0.00443104,  -0.00492021,   0.01007386,  -0.00155230,  -0.00164935,   0.00909968,  -0.00690595,   0.00518792,   0.00551353,  -0.00620303,   0.00923622,  -0.00076935,  -0.00270747,   0.00842433,  -0.00828585,  -0.00004119,   0.00004985,  -0.00005664,   0.00006155,  -0.00006458,   0.00006576,  -0.00006513,   0.00006277,  -0.00005874,   0.00005316
  0.17667757,  -0.14365490,   0.02922733,   0.07209454,  -0.07646554,   0.02275224,   0.03695028,  -0.05500389,   0.02079172,   0.02732467,  -0.01606352,   0.01102243,   0.00768660,  -0.00819970,   0.00982583,   0.00347367,  -0.00986136,  -0.00168839,   0.00631903,  -0.00584391,  -0.00936472,   0.00927065,  -0.00388765,  -0.01114909,   0.01159053,  -0.00066885,  -0.01269682,   0.01054581,  -0.00170426,  -0.01020281,   0.01165290,  -0.00262155,  -0.00875070,   0.01106136,   0.00076494,  -0.00763657,   0.01008118,   0.00018391,  -0.00550673,   0.00559077,   0.00027165,  -0.00026581,   0.00025980,  -0.00025362,   0.00024728,  -0.00024080,   0.00023419,  -0.00022747,   0.00022064,  -0.00021373
  0.36180505,  -0.14851159,  -0.25140417,  -0.02224064,   0.06499189,   0.00116790,  -0.01201060,   0.01360655,   0.00465826,  -0.01816433,  -0.00262615,   0.01302706,   0.00517485,  -0.00507672,   0.00136960,   0.00543960,  -0.00416529,  -0.00822781,   0.00139878,   0.00722670,   0.00296729,  -0.00003646,   0.00176451,   0.00035276,  -0.00320620,   0.00064236,   0.00358830,  -0.00148376,  -0.00322695,  -0.00092161,   0.00163840,   0.00024783,  -0.00176758,  -0.00223229,  -0.00161086,  -0.00240106,  -0.00055586,   0.00014979,   0.00232654,   0.00278548,   0.00018953,  -0.00009682,   0.00015684,  -0.00011777,   0.00012223,  -0.00013915,   0.00008930,  -0.00015745,   0.00006134,  -0.00016969
